user_id,recipe_id,date,rating,review
5060,319852,2009-08-31,5,"quite a tasty meatloaf! I didn't have any saltine crackers so I crunched up some pepper/olive oil flavoured triscuits, worked very nicely. I was very pleased with the way the loaf sliced, stayed together beautifully! The sage flavour was very nice.  Served with mixed veggies and baked potato.  We're looking forward to meatloaf sammies for lunch tomorrow!  Thanks for posting one of the best meatloaves we've had for a while.  i will make it again."
5060,307853,2009-09-13,5,"wonderful juicey, drip down your chin burger!!  We will make these often, so simple and quick.  Served with mustard, relish, walla walla onion, summer tomato and melty cheddar cheese, mmm mmm good!!!"
5060,276485,2009-09-14,5,"Excellent pork chop coat!
my  boneless pork chop was huge and thick so I had to finish it in the oven.  It was delicious, lovely flavour and nice and moist.  I sliced it as if it was a small roast.  i will be making this again, maybe with smaller chops!!  Thanks for posting."
5060,307209,2009-09-17,5,"mmm very tasty!  love the smell and flavour of caraway seed but never would have thought to put them with mushrooms, they were wonderful!!  just the smell while sauteing them made my mouth water , I will be making them again, thanks for posting!"
5060,348039,2009-09-24,5,"Delightful chicken!! wonderful flavour, we loved the lime, the zest really complimented  the garlic and basil.  I pounded skinless boneless chicken breasts because I wanted to cook them on the Cuisinart grill so they needed to be of equal thickness.  They cooked very quickly on the grill and were delicious !  Thanks for posting I will make these again, glad I found you when you chose me for PAC, excellent recipe!!"
5060,391578,2009-10-04,5,"Delicious!!  Made to serve over angel food cake for Sunday dinner.  I used no fat mayo and lemon infused honey; I just used 1 teaspoon of the honey, sweet enough for us.  We loved the dressing , a lovely finish to compliment the fruit.  Thanks for posting, I will be making this again!"
5060,388652,2009-10-14,5,"Very tasty appetizer, made for Thanksgiving and enjoyed by all. easy and quick too!  I had a couple of tablespoons of ground walnuts to use up so I added them to the dough, lovely and just used 2 tablespoons of oil.  I will be making these again, thanks for posting."
5060,373334,2009-10-17,5,"Made for our visiting son, he and DH loved them. lots of flavour and soo easy and quick to put together! I simmered mine for about 1 1/2 hours, very tender & delicious.  I will make these again, thanks for posting."
5060,371150,2009-10-18,5,"A lovely Sunday afternoon appey!  I toasted the bread first under the boiler, then placed slice of tomato on top, my tomatoes were not smooshie enough, then sprinkled garlic and olive oil, and sprinkled some salt and pepper over, put them under the broiled again just to heat the tomato a bit.  Also did some with swiss cheese melted on top.  Very tasty, thanks for posting, I will make these again."
5060,354701,2009-10-20,5,"mmm wonderful flavourful soup!  DH loves it, me too!
lots of flavour and quite hearty enough for supper. Loved addition of sweet potato, but we use yams around here instead, delicious combination.   I pureed it, it came out a lovely thick soup with beautiful colour.  We had it for supper tonight with roasted cheese sammies, yummy supper, thanks for posting I will be making this again."
5060,391994,2009-10-25,5,"Nice filling for squash, we enjoyed it ,it was different from any I had done before, I never would have thought to fill a squash with a custard, great idea.  I used an acorn squash. Loved the anise flavour, had to use the ground, and the nutmeg was a lovely finish, overall a lovely delicate flavour.  I did have too much custard so cooked as suggested separately.
thanks for posting."
5060,296783,2009-11-09,5,"We loved these lovely crunchy veggies!  I used olive oil instead of the butter and had no cilantro so used parsley.  Love this combination of veggies, thanks for posting, I will be making them again."
5060,409751,2010-01-25,5,"Very delicious!  Just made enough for one, very easy to put together.  I cooked my mushrooms longer than required cus I like them browned before adding the other ingredients.  Wonderful flavour!"
5060,349170,2010-02-06,5,"Beautiful little jam tarts for Valentine's Day!! I made these to freeze 'til next week for a Valentine Tea and for FT's Afternoon Tea Event in the photo forum and our Valentine's event. I made them in my mini muffin pan and got 32 tiny cute tarts! I keep butter in the freezer and when I make this kind of pastry I grate it frozen into the flour, makes a lovely short pastry. I used home made strawberry jam and had to get them into the freezer quickly cus DH kept stealing them!! Thanks FT, they are a perfect one bite sweet for Valentines!"
5060,412338,2010-02-14,5,"We were quite surprized at how good this was, very flavourful !! The touch of sherry really gives it a boost.  Definately a keeper I will make many times!!  Thanks for posting."
5060,310368,2010-02-23,5,"Wonderful , flavourful tomato sauce!! I had some grape tomatoes I had to use up. The combination of ingredients was perfect and sooo tasty! we especially enjoyed the touch of lemon juice and zest. So easy and quick to put together, I will make it often. Thanks for posting this very versatile recipe, I will use it in many different ways."
5060,416567,2010-04-01,5,"Lovely crisp oven chips!  Out of paprika so sprinkled with a little dried basil and garlic salt.  Simple, easy and a nice treat, thanks for posting, I will be making these again!"
5060,277545,2010-05-03,5,"Very flavourful chicken and DH loved the sauce over the noodles!!  I put about double the amount of dejon mustard in with a goodly amount of ground pepper and used a combination of parsley and basil, mmm YUM!
Definately going into my hard copy!  Thanks for a tasty keeper!"
6651,285751,2008-03-09,5,"Absolutely a 5-star recipe per my husband, and he's ready to make this his standard method for grilling steak.  He's typically doesn't like to season his steak with anything more than salt & pepper, so this is definitely high praise from him.  I brushed both sides of the steaks with the garlic-seasoning mixture about 20 minutes before grilling, and they turned out fantastic."
6651,303397,2008-10-01,5,"I love guacamole, and your recipe was a big hit."
6651,280594,2009-02-16,5,"ahhhhhhhh, thank you!  I wasn't feeling well today and wanted some comfort food.  Made as directed with Dreamfield (low-carb) macaroni."
6651,356754,2009-04-08,5,"Awesome!  I was going to make this as a dessert, but we were too full after dinner, so I decided to make it the next morning for breakfast.  I'm glad I did.  It is a stellar recipe and so simple.  I didn't want to pay $5 for a small package of fresh blueberries, so I used some frozen blueberries I had on hand, and was happy with the result.  I also added a few pieces of the Fiber One cereal to the top as a garnish."
6651,321948,2009-08-16,5,"I'm a fan!!!  My family loves eye roasts because they are so lean, and our roast was cooked perfectly (and also very juicy).  I bought a  2-pound roast because I wasn't sure how it would turn out.  My oven has a fan that kicks in when the oven is turned off, and I wasn't sure if the oven would cool off too quickly and cause the roast to be uncooked -- but that was not an issue at all.  Next time, I'll make a bigger roast so we have more leftovers for sandwiches.  Thanks so much!"
6651,342892,2009-12-25,5,"Yum!  Rather than drizzling with chocolate, you can also dip the baked cookies in the melted chocolate/shortening then sprinkle with chopped nuts."
6651,367866,2010-01-11,4,"Oops, I just realized I submitted a photo in November, but never reviewed the recipe.  I promised myself that before 2009 ended, I would make a recipe that included quinoa. I was looking for something like a tuna casserole or tuna salad, and found this gem.  Usually I love spinach, but for some reason the spinach was off the mark on this recipe for me.  I think I would have liked this dish better if I replaced the spinach with peas.  Most likely that's because I have a rice salad recipe similar to this one that I really like and it has peas in it.  However, I enjoyed my first taste of quinoa and I'll be making this recipe again.  Thanks for making my first taste of quinoa a positive one!"
6651,382895,2010-02-02,5,"What a gem of a recipe!  Super easy and quick to make.  The season mixture is nice and garlicy.  I had to roll the dough into 5"" ropes in order to form a knot.  Served the knots with hot marinara sauce and everyone enjoyed them."
